store_id,name,address,suburb,chain?,website_url,phone_number,lat,lng,apportioned_pop,pop_density_per_sqkm
STR_2018,Happy Horse Produce,1003 La Trobe St,Delacombe,True,https://www.facebook.com/Happy-Horse-Produce-100064108654631/?wtsid=rdr_0qL9zVbBgZxeC2koJ,,-37.5713185,143.8207883,31891.530961345896,1127.93
STR_2019,Bunnings Ballarat,306-312 Creswick Rd,Ballarat Central,True,https://www.bunnings.com.au/stores/vic/ballarat?utm_source=google&utm_medium=places&utm_content=bunnings-ballarat&utm_campaign=googleplaces,(03) 5336 8500,-37.5515143,143.8526854,32840.77270636062,1161.5
STR_2020,Provizor International,1030 Eureka St,Warrenheip,False,http://www.provizorinternational.com/,(03) 5334 7122,-37.5757209,143.9097676,8616.519456246844,304.75
STR_2021,Chemist Warehouse Alfredton,1609 Sturt St,Alfredton,True,https://www.chemistwarehouse.com.au/,(03) 5342 9257,-37.55562159999999,143.8176729,29577.996087546617,1046.11
STR_2022,FoodWorks,0/310 Learmonth St,Buninyong,True,http://www.foodworks.com.au/Buninyong,(03) 5341 3263,-37.6501628,143.8854539,5229.924388769803,184.97
STR_2023,Grovers Rural Supplies,112-114 Montgomery St,Skipton,False,http://grovers.com.au/,(03) 5321 8000,-37.6862584,143.3517964,481.7962124991855,17.04
STR_2024,Country Grocers Skipton,15 Montgomery St,Skipton,True,http://countrygrocers.com.au/,(03) 5340 2020,-37.686408,143.3661362,483.1766623313993,17.09
STR_2025,Davies & Rose Rural & Hardware,23 Albert St,Creswick,False,http://daviesandrose.com.au/,(03) 5345 2766,-37.42088469999999,143.8942889,3008.9368371215564,106.42
STR_2026,Petstock Stawell,1 Frayne St,Stawell,True,https://www.petstock.com.au/store/petstock-stawell-3062?utm_term=plcid_13564464801358897970,(03) 5358 1699,-37.0581082,142.7720742,5645.776543926848,199.68
STR_2027,Freshwater Aquariums & Pets,16 Longfield St,Stawell,True,https://www.facebook.com/profile.php?id=100091469466384&mibextid=LQQJ4d,0400 927 762,-37.0622805,142.7597676,5010.177098525391,177.2
STR_2028,Petstock Horsham,49/51 Urquhart St,Horsham,True,https://www.petstock.com.au/store/petstock-horsham-3036?utm_term=plcid_15896186438725724608,(03) 5382 4004,-36.71905,142.202741,14786.82632960429,522.98
STR_2029,Pets Domain,85 Wilson St,Horsham,True,https://www.petsdomain.com.au/,(03) 4317 8021,-36.7168682,142.1978391,14994.099009359976,530.31
STR_2030,Cheap as Chips,73/77 Wilson St,Horsham,True,http://www.cheapaschips.com/,(03) 9118 8707,-36.7172966,142.1986083,15018.442850698324,531.17
STR_2031,Kmart Horsham,36 Darlot St,Horsham,True,https://www.kmart.com.au/store-detail/Kmart+Horsham?utm_source=google&utm_medium=organic&utm_campaign=googleplaces&utm_content=kmart+horsham,(03) 5381 6900,-36.715532,142.1962863,14894.41859316129,526.78
STR_2032,Bunnings Horsham,24-38 Wilson St,Horsham,True,https://www.bunnings.com.au/stores/vic/horsham?utm_source=google&utm_medium=places&utm_content=bunnings-horsham&utm_campaign=googleplaces,(03) 5381 7900,-36.7162045,142.2014592,14696.661191969302,519.79
STR_2033,Nutrien Ag Solutions | Kaniva,22-24 Farmers St,Kaniva,True,https://www.nutrienagsolutions.com.au/branch/Kaniva,(03) 5392 2501,-36.3754488,141.2463143,692.6936050200753,24.5
STR_2034,Home Timber & Hardware,61-63 Commercial St E,Kaniva,True,"https://www.homehardware.com.au/stores#-37.8338889,144.963937",(03) 5392 2268,-36.3783781,141.2391724,692.6936050200753,24.5
STR_2035,"Dodson's Electrical, Timber & Hardware",61-63 Commercial St E,Kaniva,False,https://www.homehardware.com.au/stores/vic/kaniva-dodson-s-electrical-timber-hardware-626572,(03) 5392 2268,-36.3783833,141.2391595,692.6936050200753,24.5
STR_2036,"Commercial Hotel, Kaniva",39 Commercial St W,Kaniva,False,https://commercialhotelkaniva.com/,0404 721 288,-36.3780973,141.2369373,692.6936050200753,24.5
STR_2037,"Jeparit Supermarket,news agency & cafe",52 Roy St,Jeparit,True,https://www.facebook.com/jeparitsupermarket/,(03) 5397 2036,-36.1415428,141.988887,332.35124747720647,11.75
STR_2038,Jeparit Pharmacy,39 Roy St,Jeparit,True,,(03) 5397 2025,-36.14171109999999,141.9879188,332.35124747720647,11.75
STR_2039,Martion Rural,35 Federal St,Rainbow,False,http://www.martionrural.com.au/,(03) 5395 1210,-35.897519,141.995643,493.8406564390146,17.47
STR_2040,T.Ismay & Co Home Hardware,46 Railway St,Rainbow,False,https://www.homehardware.com.au/stores/vic/rainbow-t-ismay-co-home-hardware-728956,(03) 5395 1094,-35.8971199,141.9938537,493.8406564390146,17.47
STR_2041,PJ's Pet Warehouse,104 Horne St,Sunbury,False,https://www.pjspet.com.au/,(03) 9740 3500,-37.584975,144.721239,30573.306762237913,1081.31
STR_2042,Perrys Stock and Pet Supplies,3 Harker St,Sunbury,False,https://perrysstock.com.au/,0407 234 602,-37.583282,144.727356,31564.417715660344,1116.36
STR_2043,Good Woof Company,5 Peppercress St,Diggers Rest,False,https://goodwoofcompany.com.au/,0432 235 741,-37.6173555,144.7085356,9708.20894126232,343.36
STR_2044,Petstock Sunbury,85 Vineyard Rd,Sunbury,True,https://www.petstock.com.au/store/petstock-sunbury-3100?utm_term=plcid_11040990454763251085,(03) 9744 5330,-37.58887989999999,144.7163645,26240.434986033964,928.07
STR_2045,FoodWorks Jackson Hill,shop 5/85 Belleview Dr,Sunbury,True,https://www.facebook.com/Foodworks-Jacksons-Hill-101410144589556/,(03) 8716 3928,-37.5945418,144.7240517,22071.49493288756,780.62
STR_2046,Chemist Warehouse Sunbury,1/80 to 90 Evans St,Sunbury,True,https://www.chemistwarehouse.com.au/,(03) 9744 2644,-37.5806129,144.728393,32079.666141820588,1134.59
STR_2047,Sunbury Lifestyle Centre,85 Vineyard Rd,Sunbury,True,,,-37.5885935,144.7162349,26429.254570105833,934.74
STR_2048,Bunnings Sunbury,95 Vineyard Rd,Sunbury,True,https://www.bunnings.com.au/stores/vic/sunbury?utm_source=google&utm_medium=places&utm_content=bunnings-sunbury&utm_campaign=googleplaces,(03) 9744 0600,-37.59043,144.716113,25218.34872383456,891.92
STR_2049,Seeufermix,335 Lancefield Rd,Sunbury,False,https://www.seeufermix.com/,0418 363 652,-37.5365625,144.7602267,1081.9769751090394,38.27
STR_2050,Sunbury Stockfeeds,295 Settlement Rd,Sunbury,True,https://www.sunburystockfeeds.com.au/,0448 919 377,-37.5166208,144.698578,302.0437028181548,10.68
STR_2051,Munro's Equine & Canine Health - Natural Feed Supplements & Herbal Formulas for Horses & Dogs,55 Markham Rd,Riddells Creek,False,https://www.munroshealth.com.au/,0457 875 640,-37.4672383,144.6664809,3363.672588016643,118.97
STR_2052,FoodWorks Riddells Creek,2 Station St,Riddells Creek,True,https://www.foodworks.com.au/,(03) 5428 6060,-37.4632023,144.6775353,3776.43829953396,133.56
STR_2053,The Carriage Driver Essentials,118 Peters Rd,Gisborne,False,http://www.thecarriagedriver.com.au/,0411 519 004,-37.4880129,144.6405598,1008.039425049542,35.65
STR_2054,J&D Stockfeeds Romsey,Factory 9 Park Ln,Romsey,False,,(03) 5429 6300,-37.3541438,144.7488859,5243.726775777914,185.46
STR_2055,Blooming Produce,9 Johnston Ct,Romsey,False,,0408 122 731,-37.3607259,144.7676606,3704.0170210012143,131.0
STR_2056,The Bottle-O Romsey,99A Main St,Romsey,True,https://www.thebottle-o.com.au/,(03) 4405 2611,-37.34876939999999,144.7423073,5322.173396516551,188.23
STR_2057,4Paws & More Pet Supplies,Shop 2/33 Hamilton St,Gisborne,False,,(03) 5428 4422,-37.4878679,144.5889779,10366.137269778148,366.63
STR_2058,Petstock Country Gisborne,20 Robertson St,Gisborne,True,https://www.petstock.com.au/store/petstock-gisborne-3032?utm_term=plcid_11919009932906660636,(03) 5428 2381,-37.4852276,144.5888014,10441.978423066126,369.31
STR_2059,Williamson's FoodWorks,24 Hamilton St,Gisborne,False,https://www.williamsonsfoodworks.com.au/,(03) 5428 2630,-37.4875421,144.5908139,10520.535474640175,372.09
STR_2060,ALDI,45 Aitken St,Gisborne,True,https://www.aldi.com.au/storelocator/l/gisborne/45-aitken-street/g287,13 25 34,-37.488404,144.591493,10511.127168980747,371.76
STR_2061,"Mount Macedon Trading Post, General Store, Cafe & Post Office",686 Mount Macedon Rd,Mount Macedon,True,http://www.mtmacedontp.com.au/,(03) 5426 1471,-37.4019835,144.5876535,2156.3769501137926,76.27
STR_2062,Woodend Produce Store,31 Brooke St,Woodend,True,,0436 690 357,-37.359596,144.533858,5522.76491126273,195.33
STR_2063,Groomer Haz It,43 Anslow St,Woodend,True,https://www.groomerhazit.com/,0413 053 845,-37.3568026,144.5288751,5528.392285716912,195.53
STR_2064,Macedon Ranges Produce Store,60 Urquhart St,Woodend,False,http://macedonrangesproducestore.com.au/,(03) 5427 3552,-37.3589778,144.5333162,5516.94635788257,195.12
STR_2065,Woodend Cellar & Bar,42a Anslow St,Woodend,True,https://www.woodendcellarandbar.com.au/,(03) 5427 2228,-37.3568955,144.5263064,5560.646100187414,196.67
STR_2066,Wildlife Shelters Op Shop,36 Urquhart St,Woodend,False,,0414 932 103,-37.3583229,144.5282509,5585.477681092958,197.55
STR_2067,Kmart Woodend K Hub,Calder Highway,Woodend,True,https://www.kmart.com.au/store-detail/Kmart+Woodend+K+Hub?utm_source=google&utm_medium=organic&utm_campaign=googleplaces&utm_content=kmart+woodend+k+hub,(03) 5427 9400,-37.3563051,144.5296228,5500.477776950881,194.54
STR_2068,Chewton Pet Supplies,77 Main Rd,Chewton,False,,(03) 5472 4983,-37.0787707,144.2503467,2884.3096088647508,102.01
STR_2069,Midland Pet Supplies,95 Mostyn St,Castlemaine,False,http://midland-pet-supplies.myshopify.com/,(03) 5472 1604,-37.065666,144.2190605,8524.144526636996,301.48
STR_2070,Petstock Castlemaine,73 Forest St,Castlemaine,True,https://www.petstock.com.au/store/petstock-castlemaine-3072?utm_term=plcid_18272046142694995229,(03) 5472 1016,-37.067066,144.220635,8510.893808510287,301.01
STR_2071,Mount Alexander Animal Welfare Opportunity Shop,12 Johnstone St,Castlemaine,True,http://www.maaw.org.au/,(03) 5472 4200,-37.0695241,144.2139827,8792.35129234814,310.97
STR_2072,Kmart Castlemaine K Hub,43 Mostyn St,Castlemaine,True,https://www.kmart.com.au/store-detail/Kmart+Castlemaine+K+Hub?utm_source=google&utm_medium=organic&utm_campaign=googleplaces&utm_content=kmart+castlemaine+k+hub,(03) 5471 2800,-37.0654298,144.2175525,8567.189534328962,303.0
STR_2073,Country Grocers Trentham,28 High St,Trentham,True,http://www.countrygrocers.com.au/?utm_source=google&utm_medium=organic&utm_campaign=Google%20My%20Business&utm_content=Country%20Grocers%20Trentham%20-%20Trentham&utm_term=plcid_18299462162563894407,(03) 5424 1691,-37.3884273,144.3213188,1034.3921491831445,36.58
STR_2074,Petstock Daylesford,1 Knox St,Daylesford,True,https://www.petstock.com.au/store/petstock-daylesford-3246?utm_term=plcid_9435939537406435313&utm_source=google&utm_medium=organic&utm_campaign=Google+My+Business&utm_content=Petstock+Daylesford,(03) 5348 3010,-37.3408218,144.1563367,2833.5116399129215,100.21
STR_2075,Parrot World,11 Pyrenees Hwy,Newstead,False,https://parrotnestle.com/,,-37.106889,144.0607309,742.85692040552,26.27
STR_2076,Jeralee Boarding Kennels and Cattery,Cnr Bells Lane Track &,Muckleford,False,http://www.jeralee.com.au/,(03) 5472 4698,-37.0546103,144.1221939,204.8806279978534,7.25
STR_2077,Country Grocers Avoca,170-172 High St,Avoca,True,http://countrygrocers.com.au/,(03) 5465 3095,-37.0856645,143.4736766,1175.5752873547776,41.58
STR_2078,Hewitt & Whitty Avoca,166 High St,Avoca,True,http://www.hewittandwhitty.com.au/,(03) 5465 3607,-37.0859186,143.4738686,1175.5752873547776,41.58
STR_2079,Avoca Gold Chemist,107 High St,Avoca,True,,(03) 5465 3021,-37.0894014,143.4738492,1175.5752873547776,41.58
STR_2080,Elders Avoca,109 High St,Avoca,True,https://eldersrural.com.au/location/avoca/?UTM_source=google&UTM_medium=organic&UTM_campaign=GMB,(03) 5465 2000,-37.08928,143.47381,1175.5752873547776,41.58
STR_2081,Pets Domain,3/824 Fifteenth St,Mildura,True,http://www.petsdomain.com.au/,(03) 5023 6346,-34.2117593,142.1417865,24092.773072744734,852.11
STR_2082,Petstock Mildura,2/751 Fifteenth St,Mildura,True,https://www.petstock.com.au/store/petstock-mildura-3038?utm_term=plcid_8097043806880162820,(03) 5023 7499,-34.2128246,142.1445449,24493.410042533917,866.28
STR_2083,Pet & Produce Mildura,37-39 Seventh St E,Mildura,True,,(03) 5023 5533,-34.19425349999999,142.176231,15578.502077401405,550.98
STR_2084,Petbarn Mildura,T2/6/ 842 Fifteenth St,Mildura,True,https://www.petbarn.com.au/store-finder/mildura?utm_content=local_seo,(03) 9998 2803,-34.2087657,142.1382716,23627.00133145304,835.63
STR_2085,Lloyd Trading,37-39 Seventh St E,Mildura,True,,,-34.194024,142.1765176,15416.396744190815,545.24
STR_2086,Mildura Central,831 Fifteenth St,Mildura,True,https://www.milduracentral.com.au/,(03) 5023 7177,-34.2075485,142.1395436,24506.143750102256,866.73
STR_2087,Banksi & Co,Delta Ct,Mildura,True,,0402 142 449,-34.1975649,142.1267357,22307.64108303751,788.97
STR_2088,Nichols Point Birds,269 Irymple Ave,Nichols Point,True,,0458 004 866,-34.2116083,142.2092284,2553.826996596245,90.32
STR_2089,Kmart Mildura,831 Fifteenth St,Mildura,True,https://www.kmart.com.au/store-detail/Kmart+Mildura?utm_source=google&utm_medium=organic&utm_campaign=googleplaces&utm_content=kmart+mildura,(03) 5051 0200,-34.2076843,142.1403698,24787.712769733032,876.69
STR_2090,PJs FoodWorks,208 Deakin Ave,Mildura,True,https://foodworks-mildura.myfoodworks.com.au/,(03) 5022 2888,-34.1923196,142.1546956,26750.94032096333,946.12
STR_2091,TerryWhite Chemmart Mildura - Deakin Ave,204 Deakin Ave,Mildura,True,https://www.terrywhitechemmart.com.au/stores/terrywhite-chemmart-mildura-deakin-ave?utm_source=google&utm_medium=organic&utm_campaign=Google%20My%20Business&utm_content=TerryWhite%20Chemmart%20Mildura%20-%20Deakin%20Ave%20-%20Mildura&utm_term=plcid_9118356593999261212,(03) 5021 2161,-34.1921037,142.1548394,26649.40275060777,942.53
STR_2092,Bunnings Mildura,639-665 Fifteenth St,Mildura,True,https://www.bunnings.com.au/stores/vic/mildura?utm_source=google&utm_medium=places&utm_content=bunnings-mildura&utm_campaign=googleplaces,(03) 5018 5800,-34.2176023,142.1511459,21256.001865168455,751.78
STR_2093,Marong Produce,138 Mccreddons Rd,Marong,False,,0435 928 011,-36.730122,144.119005,1659.6177689109822,58.7
STR_2094,Rothacker Stockfeeds,308 Collins Rd,Bridgewater,False,,0407 433 889,-36.6089174,143.9976539,23.779180193315874,0.84
STR_2095,Randall's FoodWorks,15 Kerr St,Wedderburn,False,http://www.foodworks.com.au/Wedderburn,(03) 5494 3100,-36.4203587,143.6137846,688.0988826916843,24.34
STR_2096,Thrifty-Link Hardware - Wedderburn Hardware,11 Kerr St,Wedderburn,True,http://www.thriftylink.com.au/store/wedderburn?utm_term=plcid_4056646573269067248,(03) 5494 3731,-36.4204572,143.6132764,688.0988826916843,24.34
STR_2097,Home Timber & Hardware George Tallis Hardware,142 Godfrey St,Boort,True,https://www.homehardware.com.au/store/boort?utm_term=plcid_2972626338049425265&utm_source=google&utm_medium=organic&utm_campaign=Google%20My%20Business&utm_content=Home%20Timber%20&%20Hardware%20George%20Tallis%20Hardware%20-%20Boort,(03) 5455 2244,-36.1170224,143.7248323,817.9594998619982,28.93
STR_2098,Nyah West Pharmacy Depot,Manangatang VIC 3546,Manangatang,False,,,-35.0530065,142.8827118,196.19355420612732,6.94
STR_2099,Nutrien Ag Solutions | Manangatang,7 Wattle St,Manangatang,True,https://www.nutrienagsolutions.com.au/branch/Manangatang,(03) 5035 1140,-35.0543083,142.8825405,196.19355420612732,6.94
STR_2100,Bendigo Discount Pet Supplies,348 Woodward Rd,Golden Square,True,http://bdpsretail.com.au/,,-36.7758701,144.2658289,26667.518781971263,943.17
STR_2101,Petstock Country Bendigo,106 Hattam St,Golden Gully,True,https://www.petstock.com.au/store/petstock-bendigo-3008?utm_term=plcid_2362201448215972753,(03) 5442 9200,-36.7825968,144.2672556,24385.48333595038,862.46
STR_2102,Bendigo Fish 'N' Feathers,7 Wills St,Bendigo,True,https://www.facebook.com/FishNFeathers/,(03) 5443 2551,-36.7629235,144.2812265,32109.523236186033,1135.64
STR_2103,Paw Theory,03 Wisteria Ct,Flora Hill,True,,,-36.770273,144.2895614,30654.39991870576,1084.18
STR_2104,The Dookery,16 Curtain St,Eaglehawk,False,https://dookery.com/,0490 347 974,-36.7182833,144.2667126,17172.638275301808,607.36
STR_2105,K9 Deli,14 Hopetoun St,Bendigo,True,,(03) 5442 8880,-36.757842,144.2857345,31276.99390130001,1106.2
STR_2106,BlueHorizonTanks,67RH+48,Bendigo,False,https://bluehorizontanks.com/,0491 101 981,-36.75968750000001,144.2783125,31225.57820697838,1104.38
STR_2107,Petstock Epsom,78-80 Midland Hwy,Epsom,True,https://www.petstock.com.au/store/petstock-epsom-3126?utm_term=plcid_10660080053965328907,(03) 5432 0617,-36.7135203,144.3149636,11817.11390420508,417.94
STR_2108,Bush's Produce Stores,94-96 Williamson St,Bendigo,False,http://www.bushsproduce.com.au/,(03) 5443 5960,-36.76188399999999,144.283563,32311.19394504576,1142.77
STR_2109,Everything K9,77 Smith St,North Bendigo,True,https://www.etsy.com/shop/EverythingK9Oz?ref=dashboard-header,,-36.7392508,144.2864872,25192.28005317515,890.99
STR_2110,BIRDS 'R' US,70 Belle Vue Rd,Golden Square,False,https://birdsrus.com.au/,(03) 5441 6991,-36.7806157,144.2699387,24923.769869547083,881.5
STR_2111,Totally Reptiles Vic Central,Unit 3/12 Lockwood Rd,Kangaroo Flat,True,https://totallyreptiles.com.au/,(03) 5441 5870,-36.7961748,144.2429525,16534.6874918145,584.79
STR_2112,Chemist Warehouse Bendigo,138 Mollison St,Bendigo,True,https://www.chemistwarehouse.com.au/,(03) 5443 4988,-36.7630662,144.2827791,32435.510306295328,1147.17
STR_2113,Sandhurst Stockfeeds,102 Strickland Rd,East Bendigo,False,http://www.sandhurststockfeeds.com.au/,(03) 5443 6677,-36.7470946,144.3083791,19950.636475572213,705.61
STR_2114,Bunnings Epsom,Cnr Midland Hwy &,Epsom,True,https://www.bunnings.com.au/stores/vic/epsom?utm_source=google&utm_medium=places&utm_content=bunnings-epsom&utm_campaign=googleplaces,(03) 5449 4700,-36.711543,144.3134775,11956.669497711478,422.88
STR_2115,Premium Stockfeeds,78 Victa Rd,East Bendigo,False,http://premiumstockfeeds.com.au/,0409 333 200,-36.7441336,144.3252607,10059.968481066508,355.8
STR_2116,CEPA Farm Supplies,4-10 Stanley St,Quarry Hill,False,http://www.cepa.com.au/,(03) 5443 6072,-36.7704394,144.2763538,29823.111927554302,1054.78
STR_2117,Ash's Inverteporium,Gill Ave,California Gully,False,,0480 327 904,-36.7266118,144.2697891,23319.00060483425,824.74
STR_2118,Bendigo Animal Relief Centre,20 Piper Ln,East Bendigo,True,https://www.bendigoanimalreliefcentre.com.au/,(03) 5441 2209,-36.7451703,144.3221798,11955.736072183512,422.85
STR_2119,Chemist Warehouse Epsom Village,S/C 16 to,Epsom,True,https://www.chemistwarehouse.com.au/,(03) 5448 3799,-36.7042507,144.318603,9824.87972648342,347.48
STR_2120,Maddy's Dog Treats,10 Mcdowalls Rd,East Bendigo,False,,0427 438 812,-36.7486335,144.3164377,16355.027183041357,578.44
STR_2121,ALDI,4 - 8 Peg Leg Rd,Eaglehawk,True,https://www.aldi.com.au/storelocator/l/eaglehawk/4-8-peg-leg-road/g300,13 25 34,-36.717364,144.249994,13508.528401285836,477.77
STR_2122,Nutrien Ag Solutions | Elmore,52-54 Railway Rd,Elmore,True,https://www.nutrienagsolutions.com.au/branch/Elmore,(03) 5432 6122,-36.4957602,144.607985,764.153071170104,27.03
STR_2123,Molly & Max Coffee Van,28 Cardwell St,Elmore,False,http://www.mollymax.com.au/,0475 612 414,-36.4960869,144.6096334,764.2902543521379,27.03
STR_2124,FoodWorks,2/6 Lockington Rd,Lockington,True,https://foodworks-lockington.myfoodworks.com.au/,(03) 5486 2200,-36.2714372,144.5355335,503.4332511647392,17.81
STR_2125,Reid Stockfeeds Gunbower,94 Gunbower-Pyramid Rd,Gunbower,True,https://www.reidstockfeeds.com.au/,54871260,-35.9644777,144.3691869,358.6955414543798,12.69
STR_2126,Petstock Cohuna,LOT 1 Murray Valley Hwy,Cohuna,True,https://www.petstock.com.au/store/petstock-cohuna-3258,(03) 5456 2791,-35.816403,144.2295289,1956.686039875966,69.2
